PARK_Coscojar.Auxiliar3;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Coscojar.Auxiliar4;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Coscojar.Auxiliar5;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Coscojar.CosPhi;FLOAT;OPC_QUALITY_GOOD;1
PARK_Aguila.Active;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
PARK_Aguila.NominalPower;FLOAT;OPC_QUALITY_GOOD;19500
PARK_Aguila.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.ReactivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.Current;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.VoltageR;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.VoltageS;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.VoltageT;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.WindSpeed;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.WindDirection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.Temperature;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.SetpointApplied;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.SetpointRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.CECOELSetpointReceived;FLOAT;OPC_QUALITY_GOOD;19500
PARK_Aguila.CECOELSetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.CECORESetpointReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.CECORESetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.CECORERoleReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.RemainingTime;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.ActivePowerAds;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.GridConnection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;2
PARK_Aguila.CircuitClosed;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
PARK_Aguila.Auxiliar1;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.Auxiliar2;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.Auxiliar3;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.Auxiliar4;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.Auxiliar5;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_Aguila.CosPhi;FLOAT;OPC_QUALITY_GOOD;1
PARK_SanchoAbarca.Active;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
PARK_SanchoAbarca.NominalPower;FLOAT;OPC_QUALITY_GOOD;10200
PARK_SanchoAbarca.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.ReactivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.Current;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.VoltageR;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.VoltageS;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.VoltageT;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.WindSpeed;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.WindDirection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.Temperature;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.SetpointApplied;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.SetpointRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.CECOELSetpointReceived;FLOAT;OPC_QUALITY_GOOD;10200
PARK_SanchoAbarca.CECOELSetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.CECORESetpointReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.CECORESetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.CECORERoleReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.RemainingTime;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.ActivePowerAds;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.GridConnection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;2
PARK_SanchoAbarca.CircuitClosed;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
PARK_SanchoAbarca.Auxiliar1;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.Auxiliar2;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.Auxiliar3;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.Auxiliar4;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.Auxiliar5;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
PARK_SanchoAbarca.CosPhi;FLOAT;OPC_QUALITY_GOOD;1
SOLAR_Espejo.Active;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
SOLAR_Espejo.NominalPower;FLOAT;OPC_QUALITY_GOOD;1900
SOLAR_Espejo.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.ReactivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.Current;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.VoltageR;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.VoltageS;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.VoltageT;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.WindSpeed;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.WindDirection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.Temperature;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.SetpointRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.SetpointApplied;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.CECOELSetpointReceived;FLOAT;OPC_QUALITY_GOOD;1900
SOLAR_Espejo.CECOELSetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.CECORESetpointReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.CECORESetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.CECORERoleReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.RemainingTime;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.ActivePowerAds;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.GridConnection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;2
SOLAR_Espejo.CircuitClosed;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
SOLAR_Espejo.Auxiliar1;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.Auxiliar2;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.Auxiliar3;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.Auxiliar4;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.Auxiliar5;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Espejo.CosPhi;FLOAT;OPC_QUALITY_GOOD;1
SOLAR_Secadero.Active;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
SOLAR_Secadero.NominalPower;FLOAT;OPC_QUALITY_GOOD;360
SOLAR_Secadero.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.ReactivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.Current;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.VoltageR;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.VoltageS;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.VoltageT;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.WindSpeed;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.WindDirection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.Temperature;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.SetpointRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.SetpointApplied;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.CECOELSetpointReceived;FLOAT;OPC_QUALITY_GOOD;360
SOLAR_Secadero.CECOELSetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.CECORESetpointReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.CECORESetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.CECORERoleReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.RemainingTime;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.ActivePowerAds;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.GridConnection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;2
SOLAR_Secadero.CircuitClosed;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
SOLAR_Secadero.Auxiliar1;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.Auxiliar2;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.Auxiliar3;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.Auxiliar4;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.Auxiliar5;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Secadero.CosPhi;FLOAT;OPC_QUALITY_GOOD;1
SOLAR_Plaza.Active;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
SOLAR_Plaza.NominalPower;FLOAT;OPC_QUALITY_GOOD;1300
SOLAR_Plaza.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.ReactivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.Current;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.VoltageR;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.VoltageS;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.VoltageT;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.WindSpeed;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.WindDirection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.Temperature;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.SetpointRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.SetpointApplied;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.CECOELSetpointReceived;FLOAT;OPC_QUALITY_GOOD;4000
SOLAR_Plaza.CECOELSetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.CECORESetpointReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.CECORESetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.CECORERoleReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.RemainingTime;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.ActivePowerAds;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.GridConnection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;2
SOLAR_Plaza.CircuitClosed;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
SOLAR_Plaza.Auxiliar1;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.Auxiliar2;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.Auxiliar3;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.Auxiliar4;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.Auxiliar5;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Plaza.CosPhi;FLOAT;OPC_QUALITY_GOOD;1
SOLAR_Vinaceite.Active;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
SOLAR_Vinaceite.NominalPower;FLOAT;OPC_QUALITY_GOOD;4000
SOLAR_Vinaceite.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.ReactivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.Current;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.VoltageR;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.VoltageS;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.VoltageT;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.WindSpeed;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.WindDirection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.Temperature;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.SetpointRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.SetpointApplied;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CECOELSetpointReceived;FLOAT;OPC_QUALITY_GOOD;8000
SOLAR_Vinaceite.CECOELSetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CECORESetpointReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CECORESetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CECORERoleReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.RemainingTime;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.ActivePowerAds;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.GridConnection;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;2
SOLAR_Vinaceite.CircuitClosed;BOOL;OPC_QUALITY_OUT_OF_SERVICE;TRUE
SOLAR_Vinaceite.SetpointReceived;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.SetpointMotive;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.Auxiliar1;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.Auxiliar2;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.Auxiliar3;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.Auxiliar4;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.Auxiliar5;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CosPhi;FLOAT;OPC_QUALITY_GOOD;1
SOLAR_Vinaceite.CT.001.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.001.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.001.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.002.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.002.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.003.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.003.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.004.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.004.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.005.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.005.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.005.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
